time,x,y,S1,S2,S3,S4
0.8,0.8,0.1,0.002297172017622179,-0.021839106168516437,0.0032095510678019357,0.002689825676891794
0.8,0.9,0.1,0.0017467359404426154,-0.024523279605654445,0.00628555986670651,-0.0005586598389503196
0.8,1.0,0.1,0.0013429627056412295,-0.022174086473371213,0.006444343555613154,-0.0015207110437717828
0.8,0.0,0.2,0.016285174755762844,-0.283514148492893,0.08524977094998151,-0.02324884770870629
0.8,0.1,0.2,0.012760626912342518,-0.2070146340979964,0.05944720581216488,-0.013238974050828104
0.8,0.2,0.2,0.010147080611955874,-0.12415766450773685,0.02762412248181996,0.0027756088086487527
0.8,0.3,0.2,0.008295931973454313,-0.026932711748482142,-0.01363149991832291,0.026791296538715745
0.8,0.4,0.2,0.006958764681105402,0.06731600217761184,-0.05509629331358933,0.052036797285164325
0.8,0.5,0.2,0.005798495860726538,0.11963225891983253,-0.0767672294177168,0.06425390213082498
0.8,0.6,0.2,0.004605040006993704,0.10897163620612342,-0.06774734689805396,0.055619884513871724
0.8,0.7,0.2,0.003440471067473758,0.058996416081742095,-0.039728100363223,0.034183051049299126
0.8,0.8,0.2,0.0024848062881936686,0.01144294904928499,-0.013557793887338371,0.014440310758206095
0.8,0.9,0.2,0.0018103829783168734,-0.013223591345898062,0.0005928305571749159,0.0034309159420542502
0.8,1.0,0.2,0.0013588311465155128,-0.01935627464256575,0.005024912394184913,-0.0005258766746786688
0.8,0.0,0.3,0.016313132972160103,-0.2785509182088398,0.08274953662981832,-0.021496756676091213
0.8,0.1,0.3,0.0128728820402573,-0.18711490098922218,0.04942199389705421,-0.0062131874191242555
0.8,0.2,0.3,0.010477569175164427,-0.06554245264860084,-0.001905421097025229,0.02347018675247713
0.8,0.3,0.3,0.009010991554304518,0.09986499800556885,-0.07751096177775796,0.07155806970613866
0.8,0.4,0.3,0.008094867381316396,0.2687692685606723,-0.1565867624274997,0.12316099166221399
0.8,0.5,0.3,0.007124170828190076,0.3547015800939264,-0.19519288419797076,0.14724632115103634
0.8,0.6,0.3,0.005741055179505278,0.31042573980730237,-0.1692378502876746,0.12674436815494547
0.8,0.7,0.3,0.004155568168271012,0.18579450188612168,-0.10360790688126013,0.07894972117695781
0.8,0.8,0.3,0.0028154204761866707,0.07005794085574132,-0.04308749550678991,0.0351344870173288
0.8,0.9,0.3,0.0019225797114673419,0.006676709841616008,-0.009432741125971682,0.01045703029659178
0.8,1.0,0.3,0.0013868393706651543,-0.014394257626959466,0.0025250570083340607,0.0012260281336766027
0.8,0.0,0.4,0.016343816943760886,-0.2731183910067971,0.08001248653096148,-0.019578693697744648
0.8,0.1,0.4,0.012995778196608977,-0.16532509269394333,0.038444418460761215,0.0014797523843606778
0.8,0.2,0.4,0.01083952369330572,-0.001363009114215337,-0.03423864159371953,0.04612889191971149
0.8,0.3,0.4,0.009793894431371256,0.2387006724275956,-0.14745489995379066,0.12057460808376297
0.8,0.4,0.4,0.00933873812785813,0.48934669645697404,-0.2677116385422123,0.20103711737076058
0.8,0.5,0.4,0.008575613988964342,0.612085704466688,-0.3248605560296181,0.23811728119921857
0.8,0.6,0.4,0.006985014030884421,0.531002571600596,-0.2803625397843915,0.20462019521855065
0.8,0.7,0.4,0.004938491343017026,0.3246289910639698,-0.17355129297294022,0.12796604425243002
0.8,0.8,0.4,0.0031773677615920333,0.13423722143064024,-0.07542039215263699,0.057793314921302276
0.8,0.9,0.4,0.0020454461577459164,0.02846654616116312,-0.020410143412224434,0.01814994102218446
0.8,1.0,0.4,0.0014174358145665204,-0.008960893206798394,-0.00021202736623307538,0.0031443803760472294
0.8,0.0,0.5,0.01635753294573747,-0.2706717802406582,0.07877999253442053,-0.0187146977480045
0.8,0.1,0.5,0.013051059755972191,-0.155513449157976,0.03350138602548907,0.004943841232616681
0.8,0.2,0.5,0.011002494243562439,0.02753502455339141,-0.048797155987237065,0.056331638057073356
0.8,0.3,0.5,0.010146406384531417,0.3012143066802836,-0.17894873154818236,0.14264556854822902
0.8,0.4,0.5,0.009898860592335872,0.5886676443515606,-0.3177484581698555,0.23610279975418058
0.8,0.5,0.5,0.009229219844405041,0.7279793033815525,-0.38324695541567777,0.27903405295418543
0.8,0.6,0.5,0.007545135918224164,0.6303232783800723,-0.3303995117543201,0.23968588698288806
0.8,0.7,0.5,0.005291071103335325,0.38714321445782823,-0.20504549003368883,0.15003692137410674
0.8,0.8,0.5,0.0033403758317957816,0.16313563114857554,-0.08997925120475658,0.06799595801889992
0.8,0.9,0.5,0.0021008158219465527,0.03827759359412233,-0.025352989229500886,0.02161373122549902
0.8,1.0,0.5,0.001431277441327557,-0.006514502493339088,-0.0014446794033804286,0.004007974641081686
0.8,0.0,0.6,0.016343816943760886,-0.2731183910067971,0.08001248653096148,-0.019578693697744648
0.8,0.1,0.6,0.012995778196608977,-0.16532509269394333,0.038444418460761215,0.0014797523843606778
0.8,0.2,0.6,0.01083952369330572,-0.001363009114215337,-0.03423864159371953,0.04612889191971149
0.8,0.3,0.6,0.009793894431371256,0.2387006724275956,-0.14745489995379066,0.12057460808376297
0.8,0.4,0.6,0.00933873812785813,0.48934669645697404,-0.2677116385422123,0.20103711737076058
0.8,0.5,0.6,0.008575613988964342,0.612085704466688,-0.3248605560296181,0.23811728119921857
0.8,0.6,0.6,0.006985014030884421,0.531002571600596,-0.2803625397843915,0.20462019521855065
0.8,0.7,0.6,0.004938491343017026,0.3246289910639698,-0.17355129297294022,0.12796604425243002
0.8,0.8,0.6,0.0031773677615920333,0.13423722143064024,-0.07542039215263699,0.057793314921302276
0.8,0.9,0.6,0.0020454461577459164,0.02846654616116312,-0.020410143412224434,0.01814994102218446
0.8,1.0,0.6,0.0014174358145665204,-0.008960893206798394,-0.00021202736623307538,0.0031443803760472294
0.8,0.0,0.7,0.016313132972160103,-0.2785509182088398,0.08274953662981832,-0.021496756676091213
0.8,0.1,0.7,0.0128728820402573,-0.18711490098922218,0.04942199389705421,-0.006213187419124248
0.8,0.2,0.7,0.010477569175164427,-0.06554245264860084,-0.001905421097025236,0.023470186752477133
0.8,0.3,0.7,0.009010991554304525,0.09986499800556888,-0.077510961777758,0.07155806970613869
0.8,0.4,0.7,0.008094867381316413,0.26876926856067235,-0.15658676242749972,0.12316099166221399
0.8,0.5,0.7,0.007124170828190086,0.3547015800939264,-0.19519288419797076,0.14724632115103636
0.8,0.6,0.7,0.005741055179505289,0.31042573980730237,-0.16923785028767463,0.12674436815494547
0.8,0.7,0.7,0.004155568168271013,0.18579450188612168,-0.10360790688126015,0.07894972117695782
0.8,0.8,0.7,0.0028154204761866725,0.07005794085574135,-0.04308749550678993,0.035134487017328804
0.8,0.9,0.7,0.001922579711467344,0.006676709841616013,-0.009432741125971688,0.01045703029659178
0.8,1.0,0.7,0.0013868393706651552,-0.014394257626959466,0.002525057008334059,0.0012260281336766037
0.8,0.0,0.8,0.016285174755762844,-0.283514148492893,0.08524977094998151,-0.02324884770870629
0.8,0.1,0.8,0.012760626912342518,-0.2070146340979964,0.05944720581216488,-0.013238974050828108
0.8,0.2,0.8,0.010147080611955874,-0.12415766450773685,0.02762412248181996,0.0027756088086487484
0.8,0.3,0.8,0.008295931973454311,-0.02693271174848216,-0.013631499918322909,0.02679129653871574
0.8,0.4,0.8,0.006958764681105398,0.06731600217761181,-0.05509629331358931,0.05203679728516431
0.8,0.5,0.8,0.005798495860726536,0.1196322589198325,-0.07676722941771677,0.06425390213082495
0.8,0.6,0.8,0.004605040006993697,0.1089716362061234,-0.06774734689805392,0.055619884513871724
0.8,0.7,0.8,0.0034404710674737567,0.05899641608174209,-0.039728100363223,0.03418305104929912
0.8,0.8,0.8,0.0024848062881936673,0.011442949049284983,-0.013557793887338365,0.014440310758206095
0.8,0.9,0.8,0.0018103829783168725,-0.013223591345898063,0.0005928305571749188,0.0034309159420542476
0.8,1.0,0.8,0.0013588311465155126,-0.019356274642565754,0.005024912394184916,-0.0005258766746786696
0.8,0.0,0.9,0.016269249074400235,-0.28633091001473815,0.08666914702794463,-0.024243373116800422
0.8,0.1,0.9,0.012696912067310117,-0.21831491149892326,0.06514030058805338,-0.017228466489043318
0.8,0.2,0.9,0.009959358236546971,-0.15743912362253007,0.04439128081896457,-0.008974577627724117
0.8,0.3,0.9,0.007889918345125316,-0.09892884041978706,0.022639782656805663,0.0013726371321346733
0.8,0.4,0.9,0.006313669059373634,-0.04707005297926536,0.002530178936562816,0.011652239462037148
0.8,0.5,0.9,0.005045792697340742,-0.013840704316068575,-0.009524612398190972,0.01713050172947228
0.8,0.6,0.9,0.003959944962399924,-0.005414177835643511,-0.010120722305616418,0.015235317309827199
0.8,0.7,0.9,0.0030344265747956705,-0.013000166795514998,-0.0034569493226249528,0.008764381326660508
0.8,0.8,0.9,0.002297172017622179,-0.021839106168516437,0.0032095510678019357,0.002689825676891794
0.8,0.9,0.9,0.0017467359404426154,-0.024523279605654445,0.00628555986670651,-0.0005586598389503196
0.8,1.0,0.9,0.0013429627056412295,-0.022174086473371213,0.006444343555613154,-0.0015207110437717828
0.8,0.0,1.0,0.016263157263387902,-0.28741827732672554,0.0872167153049989,-0.024627409485170077
0.8,0.1,1.0,0.012672312176656191,-0.2226742180780285,0.06733622877115847,-0.018767659735681563
0.8,0.2,1.0,0.009886911941734928,-0.17028089577175673,0.05086087261652989,-0.013508428943484477
0.8,0.3,1.0,0.007733245444227415,-0.12670951390636032,0.03663528306798343,-0.008435311309126335
0.8,0.4,1.0,0.006064764253183554,-0.09120658119978585,0.024765804943109513,-0.003930379883127517
0.8,0.5,1.0,0.004755359853711064,-0.06534188925608896,0.016421207388484828,-0.0010523135539724912
0.8,0.6,1.0,0.003711040156209845,-0.049550706056164,0.01211490370093028,-0.00034730203533746935
0.8,0.7,1.0,0.0028777917709827995,-0.040780223116649444,0.010538358772236139,-0.0010436795352821032
0.8,0.8,1.0,0.0022247257228101354,-0.0346808783177431,0.009679142865367267,-0.0018440256388685605
0.8,0.9,1.0,0.0017220682426305465,-0.028883175325930183,0.008481853516168491,-0.002097769742799219
0.8,1.0,1.0,0.0013368636618929569,-0.02326161674484525,0.006992235683514612,-0.0019046246754022898
0.88,0.0,0.0,0.011842473125594995,-0.2688726793497883,0.07162081457837582,-0.017816556105153702
0.88,0.1,0.0,0.00923320594154402,-0.20821086882912193,0.05521106445244851,-0.013498750031173644
0.88,0.2,0.0,0.007218542633266957,-0.15896306430603724,0.04147400628936952,-0.009500078380104407
0.88,0.3,0.0,0.00567396012629958,-0.11779390031067889,0.029430601538438374,-0.005492559606111006
0.88,0.4,0.0,0.004484848770101246,-0.08413496195738872,0.019288764775612647,-0.0018650809013640163
0.88,0.5,0.0,0.00354307093846946,-0.059737000260352044,0.012257668311832651,0.00038373646541815104
0.88,0.6,0.0,0.0027711757488746627,-0.04516267299358066,0.008896308596014223,0.0007305649733298435
0.88,0.7,0.0,0.002138839154755089,-0.037400354654033297,0.007992473218731143,-0.00013787683027980681
0.88,0.8,0.0,0.0016399096999279452,-0.032098710682703466,0.007644023022360202,-0.001050070163278048
0.88,0.9,0.0,0.0012606341428065973,-0.026904300019851026,0.0068633553539651174,-0.001422657167522255
0.88,1.0,0.0,0.0009750463963590561,-0.02173359899255191,0.005717977016883202,-0.0013555845586165126
0.88,0.0,0.1,0.011852031590479704,-0.2677666836740138,0.07109271183329374,-0.017465482875084506
0.88,0.1,0.1,0.009271715439076402,-0.20377682853649942,0.05309321186545596,-0.012091645413463619
0.88,0.2,0.1,0.0073319620314982355,-0.1459011375437167,0.035234550282270585,-0.005355362500271444
0.88,0.3,0.1,0.0059192744019022775,-0.08953702798739373,0.01593297951629958,0.003473568504025208
0.88,0.4,0.1,0.004874586740542599,-0.03924179693830551,-0.00215587483942295,0.012380082097572631
0.88,0.5,0.1,0.003997837065838437,-0.007352919593295216,-0.012765195930914679,0.017005925601996104
0.88,0.6,0.1,0.0031609137193160147,-0.0002695079744974649,-0.012548331019021376,0.014975727972266494
0.88,0.7,0.1,0.002384116559000526,-0.009144043081230917,-0.005505000780853704,0.008828360889194576
0.88,0.8,0.1,0.0017533290981592256,-0.0190367839203829,0.0014045670152612638,0.0030946457165549088
0.88,0.9,0.1,0.001299201550274888,-0.022469698236373938,0.004745190539549934,-1.5638922024699105e-05
0.88,1.0,0.1,0.0009846209814421158,-0.0206274397709423,0.005189589846332752,-0.0010046304591785661
0.88,0.0,0.2,0.011876949442171263,-0.2649015765224985,0.06972381077998378,-0.0165563062800871
0.88,0.1,0.2,0.009371485439898642,-0.19228284838266063,0.0476026726797215,-0.00844458872920913
0.88,0.2,0.2,0.007625879104325956,-0.11204909829618688,0.01906384785406732,0.005386307771637965
0.88,0.3,0.2,0.006555019043586028,-0.016306627113941263,-0.019048028614092733,0.026710542112537226
0.88,0.4,0.2,0.005884658205579716,0.07710515639900492,-0.05773241127114414,0.04929843594900308
0.88,0.5,0.2,0.005176427336708667,0.12840820027898334,-0.07761580189877765,0.06008472114712163
0.88,0.6,0.2,0.004170985328063003,0.11607724713067501,-0.06812501775463414,0.05189408868161324
0.88,0.7,0.2,0.003019881951843184,0.06408675499686926,-0.0404858725083316,0.03206534401899968
0.88,0.8,0.2,0.0020471676682598215,0.014815844655124727,-0.014766306528174582,0.013836575294305388
0.88,0.9,0.2,0.0013989136411612188,-0.010976279573389714,-0.0007450364187618868,0.003631504134442268
0.88,1.0,0.2,0.0010094810815654567,-0.017761346086801553,0.0038206540807046883,-9.518503704700074e-05
0.88,0.0,0.3,0.011920743930642554,-0.2598533302311128,0.06731255471582173,-0.01495461365624516
0.88,0.1,0.3,0.009547237029902435,-0.17204195742760323,0.03793405308096133,-0.00202180650519541
0.88,0.2,0.3,0.008143400655327426,-0.05242905741471926,-0.009415262463091613,0.024304669017304752
0.88,0.3,0.3,0.007674665017214439,0.1126648025267026,-0.08065514463800076,0.06763499218785797
0.88,0.4,0.3,0.0076635590170816455,0.28201197317824583,-0.15561258601517905,0.11431804572367489
0.88,0.5,0.3,0.007252158771927311,0.36750730170046814,-0.1918287206766696,0.13595390371174165
0.88,0.6,0.3,0.00594980749312794,0.32098485147003175,-0.16600521331001003,0.11691395090420982
0.88,0.7,0.3,0.004139564940538733,0.193058547155858,-0.10209328685868516,0.07298969134289858
0.88,0.8,0.3,0.0025648047370555403,0.07443565872695931,-0.04324554405654644,0.03275457448270925
0.88,0.9,0.3,0.0015746077670165267,0.00926520145001729,-0.010413991337623328,0.010054568901422752
0.88,1.0,0.3,0.0010533172014066093,-0.012714249873876359,0.0014097171543291421,0.0015063578902920563
0.88,0.0,0.4,0.011968760505872186,-0.2543276247635888,0.06467284733610436,-0.01320116529091261
0.88,0.1,0.4,0.009739656563469635,-0.14987861021331084,0.027346995069583487,0.005010842824649848
0.88,0.2,0.4,0.008710142381287434,0.012850608604618365,-0.04059826960418113,0.04501856993814412
0.88,0.3,0.4,0.008900566814412633,0.25388047969891797,-0.14811094688508977,0.1124444243866044
0.88,0.4,0.4,0.009611252814415619,0.5063707664261303,-0.26278442998548057,0.18551005299936288
0.88,0.5,0.4,0.00952486346976138,0.6293037659216342,-0.3168837458003441,0.2190253996411845
0.88,0.6,0.4,0.007897579793189035,0.5453430553899384,-0.27317688616507896,0.18810569887405676
0.88,0.7,0.4,0.005365487330528147,0.334273073509241,-0.16954860576311895,0.11779895060801639
0.88,0.8,0.4,0.003131530342817204,0.1397151612004619,-0.07442826677216756,0.05346859453417984
0.88,0.9,0.4,0.0017670062620050862,0.03142854792393781,-0.021000885144132463,0.01708719499414231
0.88,1.0,0.4,0.0011012551301992522,-0.0071877568462366676,-0.0012300110367292343,0.0032600587035493517
0.88,0.0,0.5,0.011990290337675414,-0.25183906043220017,0.06348418365765231,-0.012411331094413065
0.88,0.1,0.5,0.009826251567267616,-0.13989876771560378,0.02257980843697415,0.008177600407368835
0.88,0.2,0.5,0.00896531842973744,0.0422440629956187,-0.05463891992833971,0.05434562218143204
0.88,0.3,0.5,0.009452552735420434,0.31746582152751446,-0.17848447764601985,0.13262103989854748
0.88,0.4,0.5,0.010488286507280797,0.6073943399784911,-0.31104128992233765,0.21756604755572256
0.88,0.5,0.5,0.01054826736865832,0.7471841563027901,-0.37319316860053653,0.2564302872028947
0.88,0.6,0.5,0.008774613629764075,0.6463664307101613,-0.32143389640582765,0.22016170028833282
0.88,0.7,0.5,0.005917531161471855,0.39785897682869203,-0.19992244875147167,0.13797547974774704
0.88,0.8,0.5,0.00338674340633433,0.16910897810980707,-0.08846921542277165,0.06279554402604592
0.88,0.9,0.5,0.0018536797685301974,0.041407801093667124,-0.02576790066150922,0.02025369327102022
0.88,1.0,0.5,0.001122900479796738,-0.0046994193244809844,-0.00241880192639426,0.0040495308427859564
0.88,0.0,0.6,0.011968760505872186,-0.2543276247635888,0.06467284733610436,-0.01320116529091261
0.88,0.1,0.6,0.009739656563469635,-0.14987861021331084,0.027346995069583487,0.005010842824649848
0.88,0.2,0.6,0.008710142381287434,0.012850608604618365,-0.04059826960418113,0.04501856993814412
0.88,0.3,0.6,0.008900566814412633,0.25388047969891797,-0.14811094688508977,0.1124444243866044
0.88,0.4,0.6,0.009611252814415619,0.5063707664261303,-0.26278442998548057,0.18551005299936288
0.88,0.5,0.6,0.00952486346976138,0.6293037659216342,-0.3168837458003441,0.2190253996411845
0.88,0.6,0.6,0.007897579793189035,0.5453430553899384,-0.27317688616507896,0.18810569887405676
0.88,0.7,0.6,0.005365487330528147,0.334273073509241,-0.16954860576311895,0.11779895060801639
0.88,0.8,0.6,0.003131530342817204,0.1397151612004619,-0.07442826677216756,0.05346859453417984
0.88,0.9,0.6,0.0017670062620050862,0.03142854792393781,-0.021000885144132463,0.01708719499414231
0.88,1.0,0.6,0.0011012551301992522,-0.0071877568462366676,-0.0012300110367292343,0.0032600587035493517
0.88,0.0,0.7,0.011920743930642554,-0.2598533302311128,0.06731255471582173,-0.01495461365624516
0.88,0.1,0.7,0.009547237029902435,-0.1720419574276032,0.03793405308096133,-0.002021806505195403
0.88,0.2,0.7,0.008143400655327426,-0.05242905741471926,-0.00941526246309162,0.024304669017304756
0.88,0.3,0.7,0.007674665017214445,0.11266480252670265,-0.0806551446380008,0.067634992187858
0.88,0.4,0.7,0.007663559017081661,0.2820119731782459,-0.15561258601517908,0.11431804572367489
0.88,0.5,0.7,0.0072521587719273205,0.36750730170046814,-0.1918287206766696,0.1359539037117417
0.88,0.6,0.7,0.005949807493127952,0.32098485147003175,-0.16600521331001006,0.11691395090420982
0.88,0.7,0.7,0.004139564940538735,0.193058547155858,-0.10209328685868517,0.0729896913428986
0.88,0.8,0.7,0.002564804737055543,0.07443565872695934,-0.04324554405654646,0.032754574482709256
0.88,0.9,0.7,0.0015746077670165286,0.009265201450017295,-0.010413991337623333,0.010054568901422754
